datetime,open,high,low,close,volume
2023-12-11 21:00:00,40496.75435929205,40638.31585449568,40237.884424942495,41162.47264528053,4474.302528149815
2023-12-11 22:00:00,38876.120689257514,39556.25348318172,38745.79116633774,38848.68393077127,1080.6455284715764
2023-12-11 23:00:00,38363.926868590366,38929.74218638056,38162.22414806472,38301.4437532088,1974.025042954379
2023-12-12 00:00:00,38237.642792893785,38431.00091713936,38210.304106133684,38259.311006628464,1360.0317617837545
2023-12-12 01:00:00,37613.751201911364,37664.3677357143,37083.8309051313,37568.101538071685,2768.332068757397
2023-12-12 02:00:00,38429.95685387718,38635.93932194365,38051.7164158995,38453.5391870164,4559.840486461273
2023-12-12 03:00:00,37714.88616489686,38402.96276107479,37643.79883447131,37957.57151687738,2870.1610490674766
2023-12-12 04:00:00,37494.86392154837,37969.682886613235,37366.11106337837,37471.51428006098,4398.8521783215765
2023-12-12 05:00:00,37560.23421019142,38101.8938490249,37483.20978486852,37341.87582809249,2308.7129520772714
2023-12-12 06:00:00,38280.870854724475,38477.75117358039,37811.85913112164,38249.931528619956,2358.2802912210095
2023-12-12 07:00:00,37562.93977913476,38103.38645844835,37492.16341483583,37475.71829839264,4582.24692130751
2023-12-12 08:00:00,38144.52165521224,38165.97528331615,37569.08687948012,38416.09137444547,2703.2685860468064
2023-12-12 09:00:00,38149.638185722026,38436.005656614405,38133.98850270343,38373.02702868272,4159.061951178665
2023-12-12 10:00:00,37658.88386019805,38130.94049143297,37471.0595834444,37679.13021771451,1946.5741915276053
2023-12-12 11:00:00,37889.93559732969,38000.64738651673,37214.98953756505,37647.6795014042,4795.203318710542
2023-12-12 12:00:00,37989.465445116424,38614.7747621696,37443.533031495645,37756.61048620949,3298.312986122284
2023-12-12 13:00:00,37689.35700653702,37866.52057710967,37634.35441554086,37692.20693656184,4037.2942743136077
2023-12-12 14:00:00,37724.25804903203,38216.39446944149,37104.73058790412,37787.69572144449,1358.062799179542
2023-12-12 15:00:00,37531.601250601154,37835.75520226156,37161.51329891738,37461.300279229545,2970.656903322115
2023-12-12 16:00:00,37588.35992322678,38036.44594716174,36951.77621918475,37498.11598744994,4604.153990936093
2023-12-12 17:00:00,37919.4252604873,38000.9145244795,37463.83112092183,37807.03222940234,4508.154516173218
2023-12-12 18:00:00,38712.43366855998,38725.528381462274,38184.52534804787,38707.90548288903,1187.2558289369101
2023-12-12 19:00:00,38093.52591914655,38786.49624093746,37336.606370313624,37639.68682205724,2214.793876515787
2023-12-12 20:00:00,39160.042606474686,39371.217059100825,38978.077208927025,38944.40261794335,2773.2800259163205
2023-12-12 21:00:00,38183.998706713435,38809.969618995274,37707.503966318465,38064.28216335541,1689.059257423153
2023-12-12 22:00:00,38108.106159195646,38869.77310600802,37757.266631202525,38338.184458899625,3919.9932439598815
2023-12-12 23:00:00,38402.26476243793,38564.65354541252,38371.96387560728,38246.00332771474,1738.0479823948463
2023-12-13 00:00:00,38542.76069630545,38747.16894472729,38531.60592685411,38577.53939832498,2386.558777479545
2023-12-13 01:00:00,38231.41093639515,38738.252235080596,38140.24540131682,38274.71618142268,3653.122547431273
2023-12-13 02:00:00,38127.34981121651,38863.54976754009,37632.38685419482,38374.78039440191,2928.3573780979195
2023-12-13 03:00:00,37880.849343887094,38574.68585090277,37451.15695415388,38119.98686657812,3954.2841545395754
2023-12-13 04:00:00,37586.16696541499,37964.19023061509,37170.14104762507,37575.360384484324,4844.8316048914385
2023-12-13 05:00:00,38010.96801392551,38615.42624425884,37986.74988629573,37920.5998374832,1466.18675086079
2023-12-13 06:00:00,38189.475756908025,38293.15701622921,37831.02704886533,38062.71856597305,3838.270865592244
2023-12-13 07:00:00,37843.0209592777,38582.80523310232,37143.21054577688,37797.40815637629,1921.376622528458
2023-12-13 08:00:00,38292.82089699432,39031.377010441865,37988.32261216205,38209.719089492144,2657.906909630277
2023-12-13 09:00:00,38446.47065743263,38572.366668930095,37965.94938947478,38552.89575717784,1131.4509031805594
2023-12-13 10:00:00,38852.90171685211,39085.57086164667,38246.93734963307,38934.55299699902,1543.6295291707959
2023-12-13 11:00:00,39167.71613781391,39246.17298805648,38553.62488168019,39283.613643137855,2279.1091561955986
2023-12-13 12:00:00,38753.21863235288,38963.817262680066,38350.743141063074,38997.22511730011,2367.9432211519397
2023-12-13 13:00:00,38473.128112254395,39100.97554465653,37812.96621006195,38831.480124074355,4598.340865848383
2023-12-13 14:00:00,38846.77491481603,39140.70173958225,38542.699380826205,38870.98876873513,3967.2516370660605
2023-12-13 15:00:00,39151.96004753276,39221.17833805382,38456.0784227374,39367.19085578972,4888.731872748164
2023-12-13 16:00:00,39141.509250550684,39409.41372142884,38953.452173436584,39072.686698857695,3396.286041340962
2023-12-13 17:00:00,39200.17294220508,39969.5808707022,38980.482309899606,39432.43533567596,1966.854928365272
2023-12-13 18:00:00,39839.005390099286,40340.724753011054,39796.6799334235,40050.45273527113,2310.6201196865713
2023-12-13 19:00:00,39543.21969568137,39872.34657033139,38914.02234871567,39742.599766901825,2279.3436931678684
2023-12-13 20:00:00,39816.76838626639,39949.38889465267,39484.65255135925,39835.49617166067,2305.9773106530065
2023-12-13 21:00:00,39715.672060049445,40499.00554553243,39533.681654017164,39582.95059175085,3691.8566924472625
2023-12-13 22:00:00,39606.83145843584,40257.05602569001,39423.22188925056,39330.66719442317,3123.231712361665
2023-12-13 23:00:00,40156.21988442943,40382.28117342333,39432.28359955318,40148.18116988555,2541.6967123465774
2023-12-14 00:00:00,40568.92805892345,40625.780296441364,39892.30600749853,40879.891436623126,1596.3590749148664
2023-12-14 01:00:00,40975.68287692376,41022.088294560395,40522.056756504186,40912.20234482713,1088.5566517685836
2023-12-14 02:00:00,41628.42228050093,41728.645329320156,41115.46786907527,41791.84018571682,1875.3387103507703
2023-12-14 03:00:00,41638.924201317306,42122.575781949854,41243.9160717395,41814.63034329632,1429.885615874725
2023-12-14 04:00:00,41979.90068696479,42759.68861064264,41651.05823551561,41920.355090060875,4141.7801234089575
2023-12-14 05:00:00,41824.76730866806,42240.29087443727,41058.97515799962,42100.04639130416,1449.9918312555415
2023-12-14 06:00:00,41986.850484912284,42694.70300368869,41881.36884887803,41376.2229659631,3896.9129492273446
2023-12-14 07:00:00,41921.77895772844,42295.62616408787,41570.93828124735,41665.47962319963,2542.6347591043304
2023-12-14 08:00:00,41970.2769402248,42565.065893248044,41681.04976619874,41778.13023495691,1293.513558975104
2023-12-14 09:00:00,42267.85545294326,42886.54927433477,41846.74020019615,42094.61747244743,4250.920197726343
2023-12-14 10:00:00,41858.74511132652,42004.38315980711,41475.627191498425,41929.12283714689,3318.5222809464535
2023-12-14 11:00:00,42904.93874916925,43214.89780688072,42459.680277707754,42967.159020044106,1943.0460514542922
2023-12-14 12:00:00,42401.9300584194,42942.3868877715,42283.273364694905,42485.4598618446,4578.724697330672
2023-12-14 13:00:00,41794.83575202553,41853.930814571344,41365.90245655963,41919.40139273598,1181.0332554822057
2023-12-14 14:00:00,42373.89118877557,42680.28848030831,42168.446619940194,42172.59305062088,1807.2784327910515
2023-12-14 15:00:00,42769.722535757035,43227.18703145938,42612.0465227397,42509.21727387179,4008.1877112234442
2023-12-14 16:00:00,43081.78244428311,43940.16498178342,43025.91897010928,43167.153235876365,3837.5117212395567
2023-12-14 17:00:00,43395.95519891525,43807.811943394154,42734.034473472864,43259.20758475085,2157.086774897912
2023-12-14 18:00:00,43389.83181249179,44098.00312130455,43018.899151380305,43049.118572070634,1248.0995014111325
2023-12-14 19:00:00,42941.20462674888,43312.27442076027,42403.02793408588,43149.75809517647,4432.312288899775
2023-12-14 20:00:00,42979.10690584574,43663.67014597167,42353.68066412822,43278.9080757663,2254.7905522796104
2023-12-14 21:00:00,42640.526050089684,43148.30205727151,42061.19765081843,42972.51684749657,1782.8536597130608
2023-12-14 22:00:00,43128.08591679856,43892.829204289716,42722.250008062256,43168.412342192896,3064.2472894439084
2023-12-14 23:00:00,43054.557226047495,43408.416218783015,42720.54123779446,43189.30337227592,4640.9087971297895
2023-12-15 00:00:00,42641.80862765123,43157.18129610866,42321.17641727991,42933.87692077973,1174.1863113735014
2023-12-15 01:00:00,42481.11570682474,43016.393636201334,41937.31596681675,42344.87541486389,4063.216352123551
2023-12-15 02:00:00,42687.58143396255,43043.92280030764,42265.149947569626,42924.64215438727,3289.8929117548355
2023-12-15 03:00:00,42405.71915756057,42528.11227747386,41685.55788484399,42464.1110343712,2701.7964662072677
2023-12-15 04:00:00,41994.608959777346,42073.188773933194,41259.95360401451,42186.463777487945,3976.32177642024
2023-12-15 05:00:00,42116.45256552331,42130.49549692377,41972.784604125925,42155.64045495579,4863.297697766529
2023-12-15 06:00:00,42238.935851077666,42976.8790061011,42123.8485617097,42512.69837112554,1916.8248446507641
2023-12-15 07:00:00,41985.4642633921,42184.03444293183,41456.110752358225,42032.38800811314,1574.5894602884784
2023-12-15 08:00:00,41749.94511058294,41926.55301404357,41498.42194163305,41440.16488919285,4651.526980890788
2023-12-15 09:00:00,41865.97007926176,42482.266800292055,41850.42045613836,42169.90166399061,3675.812309829215
2023-12-15 10:00:00,41141.9279085131,41405.24950559718,40410.71845572591,40947.01170133222,2751.944086247864
2023-12-15 11:00:00,40438.19602132482,40847.46671067083,40254.686867260934,40691.553088984685,3293.0382810571323
2023-12-15 12:00:00,40078.9739106986,40209.23944562373,39334.08161080595,40060.88970024424,3982.4556207049764
2023-12-15 13:00:00,39972.250334842676,40739.514259564115,39398.700945455756,40207.28936232691,4092.127594822869
2023-12-15 14:00:00,40127.70411764168,40811.14424668126,39515.633445892585,40355.38241373847,4679.576723275858
2023-12-15 15:00:00,40865.38222611645,41571.364088224815,40700.726205527804,40953.272011402834,2707.3711555824907
2023-12-15 16:00:00,41294.212037717465,41630.160066215656,41100.79455232802,41399.20986389127,2173.64364007758
2023-12-15 17:00:00,41214.24277273575,41842.64557558065,40784.56965762167,41301.33436489415,3558.6570671593677
2023-12-15 18:00:00,41204.734668784404,41323.30224494442,41062.90809348492,40789.83909502445,2662.9115971181213
2023-12-15 19:00:00,40703.469986465505,40710.48645273166,40454.82739174472,40727.55223903258,3378.393815795912
2023-12-15 20:00:00,40694.213418469306,40710.46907408776,40432.58016479655,40467.12664962042,2679.943193823801
2023-12-15 21:00:00,40549.884099009236,41025.61674828988,40420.424593166594,40584.592193199875,1611.983146712698
2023-12-15 22:00:00,40711.24337917828,41082.037235602016,40544.17841382669,40478.59031830716,2877.7070066358337
2023-12-15 23:00:00,40297.62790740212,40715.12370301489,39662.09253310322,40058.87414532371,3763.671287764131
2023-12-16 00:00:00,40557.30116452271,40563.354861193395,40421.680911996045,40882.760224207545,4197.135230670599
2023-12-16 01:00:00,41323.67062102399,41673.00987395675,41300.15134327816,41544.638079090786,2973.3051071861873
2023-12-16 02:00:00,41269.29054679557,41861.9738183356,40749.82990710726,41268.435739087196,1660.9515608416036
2023-12-16 03:00:00,41470.14640784504,41837.31786053345,40660.66315078924,41508.45832273207,2658.750838597726
2023-12-16 04:00:00,41815.21840370059,42427.57652432719,41538.22284376482,41763.38508988949,4145.175715366793
2023-12-16 05:00:00,41614.60816775768,41808.5480257383,41515.85195585004,41733.184078209924,2651.4370824682915
2023-12-16 06:00:00,41726.654408662886,42405.24831678641,41250.64731256903,41585.60697409064,3786.1231744168895
2023-12-16 07:00:00,41732.95060905378,42224.09004694715,40976.453898534535,41940.30917559627,3028.854726712359
2023-12-16 08:00:00,41781.7886583282,41957.9098438753,41126.59858673088,41728.91655381092,1964.8925004375867
2023-12-16 09:00:00,41395.28376640046,41591.2659918262,40879.89934595983,41308.38533874594,4184.602032092297
2023-12-16 10:00:00,41407.538853529935,41927.642770787206,41146.62457104321,41412.034266812625,1336.853816282748
2023-12-16 11:00:00,41656.537999152664,42347.98620318578,41205.0809585713,41533.412347233294,3099.5611310206023
2023-12-16 12:00:00,42382.10980305018,42734.413448953346,42304.76682538781,42451.761060183606,1835.5641369736197
2023-12-16 13:00:00,42861.745216092786,43083.16935974227,42279.72950026979,42746.58372413373,1268.2625141655026
2023-12-16 14:00:00,43938.336444848566,44700.23739856911,43301.14618818566,44041.2671833136,3011.735748332995
2023-12-16 15:00:00,43554.66266340454,44137.65775697495,42714.03012749735,43819.47643639846,2998.2486237396943
2023-12-16 16:00:00,43990.822981764875,44385.05596880023,43761.7210994954,43832.60521680826,3827.6036067028836
2023-12-16 17:00:00,44082.49398463406,44512.65113310409,44066.221885005216,44053.71352558028,3979.0027722076197
2023-12-16 18:00:00,45177.39545124289,45361.95095575162,44684.41206406347,45281.60405152591,3911.165954771587
2023-12-16 19:00:00,44773.246308565314,45334.52607942031,44140.34020172704,44675.672565015404,2638.23493166702
2023-12-16 20:00:00,44353.385387474926,44671.6142839745,43652.24043965534,44456.35633136329,3526.75914890625
2023-12-16 21:00:00,44053.689064752914,44930.925925393574,43882.990770448676,44176.02590832327,3307.7809705758414
2023-12-16 22:00:00,42991.741202598016,43404.61971095587,42766.67697050447,43224.597752303576,2686.2470244676783
2023-12-16 23:00:00,42728.86369175763,43144.090488490896,42290.815136250065,42599.39736136901,3388.850776743973
2023-12-17 00:00:00,42349.29736098078,42828.565873126725,42069.28312079677,42149.66801601533,4788.99150682505
2023-12-17 01:00:00,42424.49425421889,43202.35244995553,41694.35896185052,42359.25017823751,1771.5749747255095
2023-12-17 02:00:00,42595.37224210746,43277.595143342325,42191.772440067885,42389.26338640157,4623.088383142105
2023-12-17 03:00:00,43533.45766171541,43926.242697584836,42837.28920071088,43656.330455045485,1213.8220559327935
2023-12-17 04:00:00,44008.66958080843,44641.24955129177,43497.62351698531,43753.03393528574,2233.556851606643
2023-12-17 05:00:00,43720.21775297723,44232.82462620163,43044.22436629363,44230.21768211362,2152.580994446113
2023-12-17 06:00:00,43271.010417303056,43697.114811172825,42983.108491988874,43551.390957294214,3505.460431523623
2023-12-17 07:00:00,43516.9700030563,43684.34999736372,42793.35535912463,43519.70629999861,1524.8998071091612
2023-12-17 08:00:00,42856.85339954599,43254.51036813838,42621.50729004311,43042.72239267593,4529.390447359015
2023-12-17 09:00:00,43772.58278247316,43987.78507147148,43294.49967685848,43414.34755695291,4314.205633860165
2023-12-17 10:00:00,44362.30284283381,45173.99293293597,44172.42587553101,44922.01610239919,3608.263278741111
2023-12-17 11:00:00,44127.715016781454,44423.72974239452,43708.037040196614,43997.49090575184,2833.655327168791
2023-12-17 12:00:00,43271.147752236015,44095.25888967624,42995.79162220102,43245.07744523301,4731.824168568313
2023-12-17 13:00:00,43948.08393931872,44416.61911198632,43713.66184418774,43540.26037986306,4322.9862188822235
2023-12-17 14:00:00,43890.81401669241,44445.193954047674,43041.978825028484,43997.531744947715,2997.2605923249794
2023-12-17 15:00:00,44509.72217267915,44993.044739489764,44367.225093434055,44263.506817384805,3807.493417817245
2023-12-17 16:00:00,43712.50834328196,43825.61936925428,43024.1885985072,43734.726484909945,3267.719808718738
2023-12-17 17:00:00,43412.820831805075,43739.13001671672,42558.313290705366,43294.67838960565,3351.768953553058
2023-12-17 18:00:00,43415.442681664164,43501.53212875815,43398.16204713222,43181.48903150177,2323.904277749885
2023-12-17 19:00:00,43438.93297854654,43980.142158026465,42831.632878771714,43264.22995171859,2848.338418499587
2023-12-17 20:00:00,43213.900242806914,43600.123780656446,42995.31413209616,43262.68615071187,1312.4857231589767
